Date,Euribor,IPC,Price_EURO,Open_EURO,High_EURO,Low_EURO,Defunciones,Debt,Percentage,Debt_per_capita,Activos,Ocupados,Parados,Actividad(%),Paro(%),GDP_Value, Open_DJ, High_DJ, Low_DJ, Close_DJ,Open_y,High_y,Low_y,Close,AdjClose,Volume
2015-08-20,0.1613,-0.3,1.1242,1.1117,1.1246,1.1105,6.801,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,17345.32,17345.32,16990.69,16990.69,10748.200195,10797.5,10564.799805,10587.0,10586.989258,292081300
2015-08-21,0.1613,-0.3,1.1389,1.1244,1.1393,1.1229,6.801,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16990.69,16990.69,16459.55,16459.75,10434.400391,10576.200195,10270.200195,10271.700195,10271.689453,336668200
2015-08-24,0.1613,-0.3,1.162,1.1363,1.1713,1.1363,6.954,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16459.75,16459.75,15370.33,15871.35,9973.700195,10078.0,9502.400391,9756.599609,9756.589844,637103700
2015-08-25,0.1613,-0.3,1.1517,1.1619,1.1625,1.1399,6.954,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,15882.27,16312.94,15651.24,15666.44,9880.400391,10168.099609,9819.900391,10115.400391,10115.390625,448305600
2015-08-26,0.1613,-0.3,1.1315,1.1515,1.1561,1.129,6.954,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,15676.26,16303.75,15676.26,16285.51,10005.799805,10132.900391,9875.400391,9984.5,9984.490234,345702900
2015-08-27,0.1613,-0.3,1.1245,1.1314,1.1366,1.1204,6.954,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16285.51,16666.69,16285.51,16654.77,10229.599609,10357.299805,10176.200195,10290.200195,10290.189453,332907900
2015-08-28,0.1613,-0.3,1.1179,1.1247,1.131,1.1156,6.954,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16649.42,16669.97,16535.18,16643.01,10322.700195,10352.900391,10235.700195,10352.900391,10352.889648,202082600
2015-08-31,0.1613,-0.3,1.1214,1.1176,1.1265,1.1162,6.603,1097390.0,104.18,23645 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16632.02,16632.02,16444.05,16528.03,10297.200195,10319.099609,10190.400391,10259.0,10258.989258,184683800
2015-09-01,0.1536,-0.3,1.1319,1.1211,1.1333,1.1206,6.603,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16528.03,16528.03,15979.95,16058.35,10136.099609,10148.5,9921.099609,9992.799805,9992.790039,286174100
2015-09-02,0.1536,-0.3,1.1227,1.1311,1.1319,1.1214,6.603,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16058.35,16352.58,16058.35,16351.38,10009.700195,10071.099609,9855.799805,9938.299805,9938.290039,278087000
2015-09-03,0.1536,-0.3,1.1124,1.1227,1.1246,1.1088,6.603,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16364.34,16550.07,16317.31,16374.76,10023.799805,10118.700195,9945.900391,10042.400391,10042.390625,311827100
2015-09-04,0.1536,-0.3,1.1147,1.1124,1.1181,1.1089,6.603,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16371.76,16371.76,16026.61,16102.38,9947.0,9950.799805,9737.900391,9821.799805,9821.790039,325761700
2015-09-08,0.1536,-0.3,1.12,1.117,1.1229,1.1152,6.66,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16109.93,16503.41,16109.93,16492.68,9860.299805,9987.700195,9857.599609,9866.200195,9866.19043,222434100
2015-09-09,0.1536,-0.3,1.1207,1.1202,1.1219,1.1133,6.66,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16505.04,16664.65,16220.1,16253.57,10078.799805,10193.0,10031.099609,10037.799805,10037.790039,263822000
2015-09-10,0.1536,-0.3,1.128,1.1209,1.1299,1.1174,6.66,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16252.57,16441.94,16212.08,16330.4,9929.200195,9989.700195,9840.0,9859.0,9858.990234,260439000
2015-09-11,0.1536,-0.3,1.134,1.1279,1.1349,1.1254,6.66,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16330.4,16434.76,16244.65,16433.09,9877.0,9886.0,9722.700195,9737.900391,9737.890625,261365400
2015-09-14,0.1536,-0.3,1.1321,1.1338,1.1375,1.1285,6.617,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16450.86,16450.86,16330.87,16370.96,9764.799805,9836.900391,9685.599609,9696.400391,9696.390625,213979200
2015-09-15,0.1536,-0.3,1.1267,1.1313,1.1328,1.1258,6.617,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16382.58,16644.11,16382.58,16599.85,9708.299805,9834.799805,9620.700195,9782.5,9782.490234,275760300
2015-09-16,0.1536,-0.3,1.129,1.1267,1.1321,1.1212,6.617,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16599.51,16755.98,16593.9,16739.95,9869.5,9983.0,9843.0,9976.799805,9976.790039,286866000
2015-09-17,0.1536,-0.3,1.1437,1.129,1.1442,1.1284,6.617,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16738.08,16933.43,16639.93,16674.74,10015.0,10141.799805,9988.900391,10106.599609,10106.589844,344891500
2015-09-18,0.1536,-0.3,1.1305,1.1435,1.146,1.1267,6.617,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16674.74,16674.74,16343.76,16384.58,10048.599609,10050.299805,9801.700195,9847.200195,9847.19043,557110300
2015-09-21,0.1536,-0.3,1.1189,1.1284,1.1332,1.1183,6.898,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16406.1,16578.6,16391.88,16510.19,9826.099609,9952.0,9820.299805,9856.799805,9856.790039,220604700
2015-09-22,0.1536,-0.3,1.112,1.1188,1.1209,1.1114,6.898,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16477.45,16477.45,16221.73,16330.47,9856.099609,9857.799805,9528.200195,9550.200195,9550.19043,335148000
2015-09-23,0.1536,-0.3,1.1187,1.112,1.1214,1.1105,6.898,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16332.81,16355.29,16211.98,16279.89,9529.0,9659.099609,9463.900391,9474.599609,9474.589844,386536600
2015-09-24,0.1536,-0.3,1.123,1.1185,1.1296,1.1164,6.898,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16257.11,16257.11,16016.36,16201.32,9492.099609,9540.200195,9231.299805,9291.400391,9291.390625,405846400
2015-09-25,0.1536,-0.3,1.1195,1.1227,1.1231,1.1115,6.898,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16205.07,16465.23,16205.07,16314.67,9444.200195,9575.299805,9430.200195,9519.5,9519.490234,317510500
2015-09-28,0.1536,-0.3,1.1246,1.1195,1.125,1.1149,6.813,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16313.26,16313.26,15981.85,16001.89,9500.900391,9598.599609,9357.400391,9394.200195,9394.19043,284114700
2015-09-29,0.1536,-0.3,1.1249,1.1247,1.1285,1.1196,6.813,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16001.76,16118.89,15942.37,16049.13,9280.400391,9514.400391,9264.400391,9393.900391,9393.890625,303210600
2015-09-30,0.1536,-0.3,1.1177,1.1246,1.1262,1.1157,6.813,1110817.0,104.23,23935 ,22899.5,18048.7,4850.8,59.5,21.18,0.9058,16057.08,16297.6,16057.08,16284.7,9580.599609,9606.299805,9491.099609,9559.900391,9559.890625,277069000
2015-10-01,0.1279,0.6,1.1195,1.1176,1.121,1.1134,6.813,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16278.62,16348.87,16073.82,16272.01,9668.900391,9718.0,9543.799805,9567.299805,9567.290039,273444200
2015-10-02,0.1279,0.6,1.1211,1.1196,1.1319,1.1151,6.813,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16258.25,16472.77,16013.66,16472.37,9650.400391,9688.099609,9428.799805,9603.599609,9603.589844,280401400
2015-10-05,0.1279,0.6,1.1185,1.122,1.129,1.117,7.055,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16502.1,16798.37,16502.1,16776.43,9777.299805,9980.900391,9731.5,9971.299805,9971.290039,332672200
2015-10-06,0.1279,0.6,1.1271,1.1193,1.1282,1.1174,7.055,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16774.02,16865.09,16746.03,16790.19,9996.5,10138.200195,9909.5,10103.299805,10103.290039,281156000
2015-10-07,0.1279,0.6,1.1235,1.1269,1.1284,1.121,7.055,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16805.42,16963.3,16765.0,16912.29,10176.099609,10289.799805,10119.900391,10170.0,10169.989258,369632100
2015-10-08,0.1279,0.6,1.1279,1.1235,1.1325,1.1232,7.055,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16904.17,17081.28,16859.34,17050.75,10137.799805,10190.299805,10063.200195,10181.200195,10181.189453,300043500
2015-10-09,0.1279,0.6,1.1358,1.1282,1.1391,1.1269,7.055,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17054.69,17110.88,17027.23,17084.49,10279.099609,10354.099609,10224.900391,10309.599609,10309.588867,365518500
2015-10-12,0.1279,0.6,1.1355,1.1355,1.1397,1.1351,7.119,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17082.29,17139.21,17064.58,17131.86,10318.799805,10379.0,10208.5,10246.400391,10246.389648,222784500
2015-10-13,0.1279,0.6,1.1379,1.1358,1.1413,1.1346,7.119,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17113.55,17172.81,17034.45,17081.89,10227.400391,10229.299805,10049.799805,10115.299805,10115.290039,259780200
2015-10-14,0.1279,0.6,1.1473,1.1378,1.149,1.1374,7.119,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17079.08,17111.38,16887.67,16924.75,10065.400391,10129.0,9992.400391,10037.599609,10037.589844,253688800
2015-10-15,0.1279,0.6,1.1383,1.1474,1.1496,1.1363,7.119,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,16944.86,17144.42,16933.57,17141.75,10132.099609,10132.700195,10055.099609,10101.700195,10101.69043,239299900
2015-10-16,0.1279,0.6,1.1347,1.1383,1.1397,1.1334,7.119,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17141.75,17220.02,17107.35,17215.97,10174.900391,10244.0,10153.099609,10231.5,10231.489258,246079200
2015-10-19,0.1279,0.6,1.1327,1.1352,1.1382,1.1307,7.267,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17209.43,17235.95,17129.19,17230.54,10221.5,10310.400391,10164.700195,10207.299805,10207.289063,186379800
2015-10-20,0.1279,0.6,1.1345,1.1326,1.1387,1.1324,7.267,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17228.47,17264.88,17147.99,17217.11,10196.799805,10217.0,10055.099609,10100.599609,10100.589844,218586200
2015-10-21,0.1279,0.6,1.1339,1.1347,1.138,1.1335,7.267,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17225.93,17314.99,17153.13,17168.61,10126.099609,10188.299805,10004.0,10157.5,10157.489258,208277800
2015-10-22,0.1279,0.6,1.1107,1.1338,1.1351,1.1098,7.267,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17180.88,17505.18,17180.88,17489.16,10130.099609,10402.5,10109.5,10365.400391,10365.389648,272762700
2015-10-23,0.1279,0.6,1.1018,1.1111,1.1142,1.0997,7.267,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17525.11,17679.37,17525.11,17646.7,10449.700195,10591.900391,10418.200195,10476.299805,10476.289063,344634400
2015-10-26,0.1279,0.6,1.1056,1.1008,1.1069,1.0987,7.392,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17649.57,17660.7,17602.51,17623.05,10473.900391,10517.599609,10408.599609,10478.299805,10478.289063,248738200
2015-10-27,0.1279,0.6,1.1048,1.1056,1.1079,1.1029,7.392,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17608.89,17635.18,17540.57,17581.43,10458.200195,10458.200195,10300.700195,10322.400391,10322.389648,243678900
2015-10-28,0.1279,0.6,1.092,1.105,1.1096,1.0894,7.392,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17586.69,17779.95,17556.71,17779.52,10321.0,10440.099609,10296.799805,10421.900391,10421.889648,218571200
2015-10-29,0.1279,0.6,1.0976,1.0924,1.0985,1.0903,7.392,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17771.5,17786.0,17684.72,17755.8,10451.799805,10455.200195,10298.099609,10397.200195,10397.189453,254878400
2015-10-30,0.1279,0.6,1.1006,1.0976,1.1073,1.0964,7.392,1105136.0,103.7,23812 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17756.6,17799.96,17662.87,17663.54,10394.200195,10405.700195,10258.700195,10360.700195,10360.689453,294535100
2015-11-02,0.0789,0.4,1.1015,1.1015,1.1053,1.1001,7.412,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17672.62,17845.9,17655.02,17828.76,10279.299805,10463.5,10259.099609,10418.200195,10418.189453,265782300
2015-11-03,0.0789,0.4,1.0968,1.1014,1.1031,1.0936,7.412,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17819.74,17977.85,17796.02,17918.15,10398.599609,10465.200195,10375.400391,10465.200195,10465.189453,284752700
2015-11-04,0.0789,0.4,1.0863,1.0962,1.0968,1.0842,7.412,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17929.58,17964.12,17828.83,17867.58,10524.799805,10631.599609,10454.0,10473.5,10473.489258,308326500
2015-11-05,0.0789,0.4,1.0884,1.0865,1.0898,1.0835,7.412,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17871.25,17929.51,17779.19,17863.43,10483.900391,10552.700195,10385.0,10431.200195,10431.189453,252121000
2015-11-06,0.0789,0.4,1.0741,1.0886,1.0896,1.0709,7.412,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17855.22,17912.04,17768.6,17910.33,10425.799805,10500.299805,10318.5,10453.200195,10453.189453,300129500
2015-11-09,0.0789,0.4,1.0752,1.0738,1.0793,1.0719,7.325,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17900.78,17900.78,17667.78,17730.48,10451.599609,10476.900391,10322.900391,10325.200195,10325.189453,260461100
2015-11-10,0.0789,0.4,1.0724,1.0751,1.0764,1.0673,7.325,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17724.13,17768.66,17657.72,17758.21,10364.0,10376.299805,10244.299805,10336.799805,10336.789063,213290500
2015-11-11,0.0789,0.4,1.0744,1.0724,1.0774,1.0705,7.325,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17769.5,17807.18,17696.91,17702.22,10345.099609,10463.099609,10344.200195,10377.200195,10377.189453,205122100
2015-11-12,0.0789,0.4,1.0817,1.0743,1.0829,1.069,7.325,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17691.93,17691.93,17443.5,17448.07,10350.599609,10369.0,10113.400391,10144.0,10143.989258,276463500
2015-11-13,0.0789,0.4,1.0779,1.0816,1.0818,1.0715,7.325,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17439.25,17439.25,17238.89,17245.24,10118.299805,10201.200195,10012.299805,10111.400391,10111.390625,229553700
2015-11-16,0.0789,0.4,1.0686,1.0751,1.0781,1.0675,7.397,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17229.94,17483.01,17210.43,17483.01,10012.400391,10158.099609,10005.200195,10124.5,10124.489258,172141400
2015-11-17,0.0789,0.4,1.0644,1.069,1.0696,1.0633,7.397,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17486.99,17599.33,17451.41,17489.5,10214.599609,10376.0,10199.599609,10363.799805,10363.789063,246057800
2015-11-18,0.0789,0.4,1.0659,1.064,1.0694,1.0617,7.397,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17485.49,17752.16,17485.49,17737.16,10284.0,10307.400391,10226.5,10261.099609,10261.088867,257182700
2015-11-19,0.0789,0.4,1.0734,1.0657,1.0764,1.0654,7.397,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17739.83,17772.97,17681.98,17732.75,10340.5,10408.400391,10325.700195,10354.700195,10354.689453,272118200
2015-11-20,0.0789,0.4,1.0646,1.0736,1.0745,1.0641,7.397,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17732.75,17914.34,17732.75,17823.81,10373.200195,10385.0,10247.599609,10290.299805,10290.289063,231927700
2015-11-23,0.0789,0.4,1.0636,1.0647,1.0658,1.0593,7.849,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17823.61,17868.18,17751.53,17792.68,10262.299805,10307.700195,10206.799805,10277.400391,10277.389648,184507500
2015-11-24,0.0789,0.4,1.0641,1.0634,1.0674,1.062,7.849,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17770.9,17862.6,17683.51,17812.19,10231.299805,10231.299805,10045.599609,10207.200195,10207.189453,219025200
2015-11-25,0.0789,0.4,1.0627,1.0642,1.069,1.0566,7.849,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17820.81,17854.92,17801.83,17813.39,10184.200195,10247.099609,10083.099609,10227.299805,10227.289063,418774800
2015-11-27,0.0789,0.4,1.0593,1.061,1.064,1.057,7.849,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17806.04,17830.36,17749.32,17798.49,10285.799805,10390.700195,10264.5,10310.700195,10310.689453,200143600
2015-11-30,0.0789,0.4,1.0564,1.0591,1.0596,1.0558,8.08,1115423.0,104.66,24034 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17802.84,17837.24,17719.79,17719.92,10299.0,10430.299805,10275.900391,10386.900391,10386.889648,258600500
2015-12-01,0.0589,-0.3,1.0631,1.0566,1.0638,1.0562,8.08,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17719.72,17895.5,17719.72,17888.35,10409.900391,10469.200195,10344.900391,10379.200195,10379.189453,208114000
2015-12-02,0.0589,-0.3,1.0615,1.0633,1.0644,1.0553,8.08,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17883.14,17901.58,17708.2,17729.68,10411.900391,10447.0,10323.5,10342.0,10341.989258,233402800
2015-12-03,0.0589,-0.3,1.0941,1.0616,1.0983,1.0541,8.08,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17741.57,17780.59,17425.56,17477.67,10353.400391,10476.599609,10083.299805,10092.900391,10092.890625,355470500
2015-12-04,0.0589,-0.3,1.0886,1.0939,1.0957,1.0837,8.08,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17482.68,17866.47,17482.68,17847.63,10046.099609,10131.5,9931.099609,10078.700195,10078.69043,289629100
2015-12-07,0.0589,-0.3,1.0835,1.0859,1.0888,1.0795,8.032,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17845.49,17845.49,17639.25,17730.51,10139.0,10158.200195,10021.900391,10042.400391,10042.390625,219572700
2015-12-08,0.0589,-0.3,1.0894,1.0835,1.0901,1.0827,8.032,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17703.99,17703.99,17485.39,17568.0,10029.0,10031.200195,9790.400391,9837.099609,9837.089844,221179300
2015-12-09,0.0589,-0.3,1.1025,1.0888,1.1042,1.0877,8.032,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17558.18,17767.69,17403.51,17492.3,9865.299805,9932.099609,9713.200195,9835.5,9835.490234,250831100
2015-12-10,0.0589,-0.3,1.0941,1.1027,1.1029,1.0924,8.032,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17493.17,17697.74,17474.66,17574.75,9779.400391,9872.5,9719.400391,9778.700195,9778.69043,258205300
2015-12-11,0.0589,-0.3,1.0989,1.0943,1.1033,1.0926,8.032,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17574.75,17574.75,17230.5,17265.21,9772.900391,9791.599609,9606.799805,9630.700195,9630.69043,263237400
2015-12-14,0.0589,-0.3,1.0992,1.0985,1.105,1.0946,8.342,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17277.11,17378.02,17138.47,17368.5,9658.0,9732.099609,9428.5,9428.5,9428.490234,273724800
2015-12-15,0.0589,-0.3,1.0928,1.0991,1.1059,1.0903,8.342,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17374.78,17627.63,17341.18,17524.91,9496.299805,9747.5,9492.5,9711.599609,9711.589844,302446400
2015-12-16,0.0589,-0.3,1.0913,1.0932,1.1008,1.0888,8.342,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17530.85,17784.36,17483.68,17749.09,9762.5,9817.400391,9635.700195,9711.0,9710.990234,342148400
2015-12-17,0.0589,-0.3,1.0825,1.0915,1.0915,1.08,8.342,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17756.54,17796.76,17493.5,17495.84,9909.099609,10000.400391,9850.900391,9878.5,9878.490234,324197600
2015-12-18,0.0589,-0.3,1.0868,1.0828,1.0877,1.0806,8.342,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17495.04,17496.58,17124.31,17128.55,9794.099609,9874.200195,9644.900391,9717.099609,9717.089844,408984200
2015-12-21,0.0589,-0.3,1.0915,1.0863,1.0941,1.0848,8.031,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17154.94,17272.36,17116.73,17251.62,9520.5,9558.200195,9365.799805,9365.799805,9365.790039,356508800
2015-12-22,0.0589,-0.3,1.0955,1.0913,1.0985,1.0901,8.031,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17253.55,17451.11,17242.86,17417.27,9451.799805,9456.299805,9351.799805,9415.599609,9415.589844,220106900
2015-12-23,0.0589,-0.3,1.0909,1.0955,1.0957,1.0869,8.031,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17427.63,17607.92,17427.63,17602.61,9505.599609,9661.900391,9503.900391,9641.0,9640.990234,236264000
2015-12-24,0.0589,-0.3,1.0972,1.0913,1.0976,1.0903,8.031,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17593.26,17606.34,17543.95,17552.17,9663.0,9706.200195,9653.099609,9682.900391,9682.890625,70619000
2015-12-28,0.0589,-0.3,1.0968,1.0965,1.0995,1.0951,8.658,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17535.66,17536.9,17437.34,17528.27,9675.599609,9724.900391,9533.0,9552.5,9552.490234,137892200
2015-12-28,0.0589,-0.3,1.0968,1.0965,1.0995,1.0951,8.427,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17535.66,17536.9,17437.34,17528.27,9675.599609,9724.900391,9533.0,9552.5,9552.490234,137892200
2015-12-29,0.0589,-0.3,1.0917,1.0968,1.0992,1.0899,8.658,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17547.37,17750.02,17547.37,17720.98,9611.700195,9677.700195,9606.400391,9670.400391,9670.390625,147769300
2015-12-29,0.0589,-0.3,1.0917,1.0968,1.0992,1.0899,8.427,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17547.37,17750.02,17547.37,17720.98,9611.700195,9677.700195,9606.400391,9670.400391,9670.390625,147769300
2015-12-30,0.0589,-0.3,1.0932,1.092,1.0947,1.0903,8.427,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17711.94,17714.13,17588.87,17603.87,9650.0,9696.400391,9607.900391,9641.900391,9641.890625,141292900
2015-12-30,0.0589,-0.3,1.0932,1.092,1.0947,1.0903,8.658,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17711.94,17714.13,17588.87,17603.87,9650.0,9696.400391,9607.900391,9641.900391,9641.890625,141292900
2015-12-31,0.0589,-0.3,1.0861,1.0932,1.0938,1.085,8.427,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17590.66,17590.66,17421.16,17425.03,9604.200195,9615.599609,9538.799805,9544.200195,9544.19043,79920900
2015-12-31,0.0589,-0.3,1.0861,1.0932,1.0938,1.085,8.658,1113661.0,103.3,23981 ,22873.7,18094.2,4779.5,59.43,20.9,0.9731,17590.66,17590.66,17421.16,17425.03,9604.200195,9615.599609,9538.799805,9544.200195,9544.19043,79920900
